"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 28 21:50:23 CST 2022","Wed Dec 28 21:50:23 CST 2022","91","case","test_find","","","","test_01_userFind",""
"passed","Thu Oct 27 18:29:32 CST 2022","Thu Oct 27 18:29:34 CST 2022","2018","case","test_login","","","","test_02_lupin",""
"passed","Tue Nov 01 20:14:29 CST 2022","Tue Nov 01 20:14:31 CST 2022","1934","case","test_login","","","","test_01_login",""
"passed","Tue Dec 27 21:19:43 CST 2022","Tue Dec 27 21:19:47 CST 2022","3680","case","test_find","","","","test_02_find",""
"passed","Wed Dec 28 21:50:21 CST 2022","Wed Dec 28 21:50:23 CST 2022","2010","case","test_01login","","","","test_02_anchorLogin",""
"passed","Tue Dec 27 19:54:41 CST 2022","Tue Dec 27 19:54:43 CST 2022","2025","case","test_game","","","","test_01_login",""
"passed","Tue Dec 27 21:19:41 CST 2022","Tue Dec 27 21:19:43 CST 2022","2340","case","test_01login","","","","test_01_login",""
"passed","Wed Dec 28 21:50:23 CST 2022","Wed Dec 28 21:50:27 CST 2022","3681","case","test_find","","","","test_02_anchorFind",""
"passed","Wed Dec 28 21:50:19 CST 2022","Wed Dec 28 21:50:21 CST 2022","2093","case","test_01login","","","","test_01_userLogin",""
